time (s)	coil I (A)	last det (V)	int current (uC)
7168.880808	1.374335	0.335966	9082.882812
7168.881727	1.339069	0.335966	10313.487305
7168.882593	1.306143	0.335966	11444.606445
7168.883686	1.268485	0.335966	12831.060547
7168.884674	1.234006	0.335966	14050.258789
7168.885578	1.204025	0.335966	15138.697266
7168.886573	1.172344	0.335966	16305.179687
7168.887616	1.140330	0.335966	17494.542969
7168.888501	0.874578	0.335966	18268.544922
7168.889388	0.121611	0.335966	18376.414062
7168.890461	0.089923	0.335966	18472.902344
7168.891422	0.089956	0.335966	18559.349609
7168.892286	0.089960	0.335966	18637.074219
7168.893303	0.090044	0.335966	18728.648437
7168.894330	0.089963	0.335966	18821.041016
7168.895203	0.089985	0.335966	18899.597656
7168.896116	0.090040	0.335966	18981.804687
7168.897192	0.089927	0.335966	19078.566406
7168.898144	0.089960	0.335966	19164.208984
7169.888740	1.068622	0.323812	497.977783
7169.889674	1.557499	0.323812	1952.681519
7169.890610	1.542096	0.323812	3396.083252
7169.891488	1.503366	0.323812	4716.038086
7169.892405	1.461918	0.323812	6056.616699
7169.893358	1.422268	0.323812	7412.038086
7169.894280	1.385438	0.323812	8689.412109
7169.895144	1.351509	0.323812	9857.115234
7169.896094	1.316243	0.323812	11107.545898
7169.897058	1.281984	0.323812	12343.377930
7169.897959	1.250288	0.323812	13469.887695
7169.898870	1.220050	0.323812	14581.353516
7169.899805	1.188545	0.323812	15692.642578
7169.900743	1.159003	0.323812	16779.787109
7169.901636	1.132460	0.323812	17791.074219
7169.902558	0.541923	0.323812	18290.726562
7169.903518	0.092036	0.323812	18379.082031
7169.904435	0.089916	0.323812	18461.535156
7169.905298	0.090026	0.323812	18539.226562
7169.906362	0.090015	0.323812	18635.001953
7169.907415	0.089952	0.323812	18729.722656
7169.908315	0.089949	0.323812	18810.675781
7169.909172	0.089945	0.323812	18887.757812
7169.910263	0.089985	0.323812	18985.931641
7169.911222	0.089883	0.323812	19072.128906
7169.912106	0.089963	0.323812	19151.656250
7170.902503	1.079608	0.348647	500.938202
7170.903396	1.555111	0.348647	1889.652344
7170.904273	1.545989	0.348647	3245.484375
7170.905181	1.507050	0.348647	4613.885254
7170.906129	1.464602	0.348647	6002.328125
7170.907065	1.425362	0.348647	7336.467285
7170.907928	1.389609	0.348647	8535.700195
7170.908852	1.352930	0.348647	9785.806641
7170.909809	1.317902	0.348647	11047.038086
7170.910736	1.284899	0.348647	12238.138672
7170.911613	1.253807	0.348647	13337.727539
7170.912591	1.221152	0.348647	14532.014648
7170.913546	1.189889	0.348647	15668.358398
7170.914445	1.160944	0.348647	16712.046875
7170.915352	1.134137	0.348647	17740.708984
7170.916291	0.582726	0.348647	18287.888672
7170.917243	0.092772	0.348647	18376.207031
7170.918120	0.089952	0.348647	18455.095703
7170.919025	0.089883	0.348647	18536.439453
7170.919974	0.089996	0.348647	18621.845703
7170.920894	0.090070	0.348647	18704.708984
7170.921771	0.089974	0.348647	18783.617187
7170.922729	0.090007	0.348647	18869.843750
7170.923665	0.090007	0.348647	18954.089844
7170.924569	0.090026	0.348647	19035.472656
7170.925434	0.089930	0.348647	19113.261719
7171.916271	1.098915	0.333428	512.094299
7171.917160	1.555302	0.333428	1894.757324
7171.918086	1.544491	0.333428	3324.956055
7171.919052	1.502670	0.333428	4776.535156
7171.919976	1.460936	0.333428	6126.440430
7171.920840	1.424059	0.333428	7356.827148
7171.921779	1.385288	0.333428	8657.612305
7171.922738	1.348733	0.333428	9951.046875
7171.923661	1.315111	0.333428	11164.894531
7171.924536	1.283320	0.333428	12287.799805
7171.925509	1.249845	0.333428	13503.898437
7171.926464	1.217629	0.333428	14666.734375
7171.927363	1.187710	0.333428	15734.485352
7171.928273	1.159351	0.333428	16789.494141
7171.929217	1.130969	0.333428	17857.128906
7171.930174	0.452618	0.333428	18290.285156
7171.931053	0.091381	0.333428	18370.609375
7171.931961	0.089960	0.333428	18452.292969
7171.932905	0.089960	0.333428	18537.214844
7171.933837	0.090022	0.333428	18621.115234
7171.934715	0.089960	0.333428	18700.099609
7171.935675	0.090004	0.333428	18786.503906
7171.936605	0.090004	0.333428	18870.207031
7171.937509	0.090051	0.333428	18951.613281
7171.938370	0.089938	0.333428	19029.048828
7171.939333	0.089971	0.333428	19115.691406
7172.931078	1.152700	0.331381	575.197388
7172.932037	1.558334	0.331381	2069.639404
7172.932965	1.540323	0.331381	3499.059570
7172.933831	1.500747	0.331381	4798.706543
7172.934770	1.459094	0.331381	6168.795898
7172.935723	1.419811	0.331381	7521.875488
7172.936619	1.383695	0.331381	8761.666016
7172.937533	1.349030	0.331381	9994.678711
7172.938497	1.313500	0.331381	11260.892578
7172.939436	1.279841	0.331381	12462.664062
7172.940314	1.248856	0.331381	13559.160156
7172.941272	1.215688	0.331381	14723.790039
7172.942229	1.184678	0.331381	15857.526367
7172.943165	1.155557	0.331381	16939.126953
7172.944034	1.129999	0.331381	17921.095703
7172.945008	0.423981	0.331381	18334.052734
7172.945951	0.090564	0.331381	18419.455078
7172.946835	0.090029	0.331381	18499.041016
7172.947706	0.089949	0.331381	18577.386719
7172.948677	0.089949	0.331381	18664.726562
7172.949628	0.090044	0.331381	18750.357422
7172.950519	0.090007	0.331381	18830.554687
7172.951421	0.090018	0.331381	18911.751953
7172.952380	0.089989	0.331381	18998.050781
7172.953304	0.089982	0.331381	19081.193359
7172.954170	0.090055	0.331381	19159.181641
7173.944286	1.081040	0.338189	481.062805
7173.945166	1.553207	0.338189	1847.884766
7173.946092	1.545666	0.338189	3279.171875
7173.946965	1.507196	0.338189	4594.954102
7173.947914	1.464646	0.338189	5984.903320
7173.948833	1.425311	0.338189	7294.764160
7173.949726	1.389415	0.338189	8535.511719
7173.950808	1.347133	0.338189	9993.109375
7173.951761	1.312390	0.338189	11243.817383
7173.952684	1.279508	0.338189	12424.803711
7173.953570	1.248175	0.338189	13530.686523
7173.954549	1.215582	0.338189	14720.741211
7173.955499	1.184813	0.338189	15846.313477
7173.956395	1.156238	0.338189	16882.302734
7173.957308	1.130471	0.338189	17914.423828
7173.958263	0.405150	0.338189	18301.341797
7173.959200	0.090469	0.338189	18386.111328
7173.960077	0.090004	0.338189	18465.044922
7173.961002	0.089934	0.338189	18548.234375
7173.961946	0.089971	0.338189	18633.166016
7173.962867	0.089960	0.338189	18716.019531
7173.963739	0.089934	0.338189	18794.441406
7173.964685	0.090022	0.338189	18879.601562
7173.965613	0.090004	0.338189	18963.125000
7173.966513	0.089989	0.338189	19044.115234
7173.967376	0.090040	0.338189	19121.820312
7174.958021	1.061807	0.348478	457.638672
7174.958892	1.551757	0.348478	1809.218628
7174.959868	1.544846	0.348478	3316.988525
7174.960831	1.502344	0.348478	4763.745605
7174.961736	1.461434	0.348478	6086.343750
7174.962624	1.424191	0.348478	7351.024902
7174.963627	1.384164	0.348478	8739.340820
7174.964546	1.348550	0.348478	9978.658203
7174.965460	1.314825	0.348478	11180.408203
7174.966335	1.283269	0.348478	12303.268555
7174.967330	1.248065	0.348478	13545.093750
7174.968291	1.215839	0.348478	14713.514648
7174.969184	1.186758	0.348478	15773.289062
7174.970183	1.156132	0.348478	16928.263672
7174.971102	1.129039	0.348478	17965.851562
7174.972028	0.380618	0.348478	18318.302734
7174.972904	0.090637	0.348478	18397.701172
7174.973841	0.089993	0.348478	18482.023437
7174.974783	0.090033	0.348478	18566.833984
7174.975704	0.090007	0.348478	18649.730469
7174.976580	0.090007	0.348478	18728.576172
7174.977505	0.089941	0.348478	18811.771484
7174.978448	0.090037	0.348478	18896.675781
7174.979373	0.089989	0.348478	18979.916016
7174.980234	0.090015	0.348478	19057.417969
7174.981201	0.089993	0.348478	19144.441406
7175.972794	1.067483	0.313589	452.612732
7175.973850	1.558656	0.313589	2098.553467
7175.974727	1.540968	0.313589	3449.982422
7175.975608	1.502043	0.313589	4773.282715
7175.976586	1.458897	0.313589	6200.083496
7175.977527	1.418895	0.313589	7535.263672
7175.978447	1.382274	0.313589	8806.956055
7175.979321	1.348356	0.313589	9985.418945
7175.980361	1.310552	0.313589	11348.392578
7175.981253	1.278556	0.313589	12488.864258
7175.982131	1.247780	0.313589	13584.415039
7175.983078	1.215945	0.313589	14735.915039
7175.984066	1.183901	0.313589	15905.609375
7175.984984	1.154985	0.313589	16965.886719
7175.985851	1.129717	0.313589	17945.351562
7175.986900	0.341287	0.313589	18303.361328
7175.987767	0.090106	0.313589	18381.484375
7175.988641	0.089978	0.313589	18460.125000
7175.989506	0.089978	0.313589	18537.955078
7175.990570	0.090048	0.313589	18633.765625
7175.991465	0.089945	0.313589	18714.265625
7175.992341	0.090044	0.313589	18793.144531
7175.993345	0.090077	0.313589	18883.582031
7175.994280	0.090029	0.313589	18967.759766
7175.995200	0.090037	0.313589	19050.593750
7175.996065	0.089974	0.313589	19128.421875
7176.986189	1.190109	0.330298	679.552063
7176.987200	1.561538	0.330298	2258.267090
7176.988097	1.536127	0.330298	3636.172852
7176.988960	1.495594	0.330298	4926.871094
7176.990064	1.449675	0.330298	6527.312500
7176.990955	1.411564	0.330298	7785.015625
7176.991877	1.375386	0.330298	9053.121094
7176.992745	1.340739	0.330298	10216.881836
7176.993797	1.303953	0.330298	11588.639648
7176.994673	1.272286	0.330298	12703.162109
7176.995552	1.241840	0.330298	13794.739258
7176.996534	1.209320	0.330298	14982.291016
7176.997463	1.178478	0.330298	16077.096680
7176.998395	1.149705	0.330298	17148.621094
7176.999263	1.086357	0.330298	18091.580078
7177.000303	0.185134	0.330298	18284.119141
7177.001196	0.089861	0.330298	18364.365234
7177.002071	0.090022	0.330298	18443.134766
7177.003045	0.089985	0.330298	18530.781250
7177.004015	0.090033	0.330298	18618.113281
7177.004928	0.089989	0.330298	18700.273437
7177.005791	0.090040	0.330298	18777.978516
7177.006820	0.090033	0.330298	18870.623047
7177.007724	0.090022	0.330298	18952.001953
7177.008598	0.090062	0.330298	19030.716797
7177.999889	1.129508	0.306978	561.365479
7178.000807	1.557656	0.306978	1991.293823
7178.001698	1.543275	0.306978	3366.352051
7178.002701	1.499055	0.306978	4869.904297
7178.003699	1.454432	0.306978	6321.427734
7178.004589	1.417273	0.306978	7582.800781
7178.005458	1.380762	0.306978	8782.682617
7178.006562	1.340218	0.306978	10262.284180
7178.007489	1.305846	0.306978	11472.803711
7178.008371	1.274886	0.306978	12597.253906
7178.009358	1.240774	0.306978	13821.897461
7178.010371	1.206434	0.306978	15044.015625
7178.011258	1.177808	0.306978	16088.730469
7178.012124	1.149675	0.306978	17084.349609
7178.013214	0.997844	0.306978	18172.000000
7178.014117	0.158427	0.306978	18315.058594
7178.014995	0.089846	0.306978	18393.943359
7178.016005	0.090055	0.306978	18484.898437
7178.017005	0.090007	0.306978	18574.906250
7178.017892	0.090018	0.306978	18654.751953
7178.018751	0.090073	0.306978	18732.125000
7178.019801	0.089985	0.306978	18826.609375
7178.020719	0.090026	0.306978	18909.251953
7178.021598	0.090029	0.306978	18988.388672
7178.022566	0.090070	0.306978	19075.576172
7179.014080	1.064326	0.334471	457.660248
7179.014946	1.551042	0.334471	1800.863037
7179.016052	1.539393	0.334471	3503.432129
7179.017026	1.496067	0.334471	4960.601562
7179.017889	1.457688	0.334471	6218.586426
7179.018972	1.412820	0.334471	7748.670410
7179.020007	1.371951	0.334471	9168.639648
7179.020890	1.338058	0.334471	10350.144531
7179.021809	1.303960	0.334471	11548.483398
7179.022887	1.266401	0.334471	12913.664062
7179.023828	1.233688	0.334471	14074.564453
7179.024704	1.204178	0.334471	15129.424805
7179.025628	1.174255	0.334471	16214.436523
7179.026683	1.141827	0.334471	17419.064453
7179.027581	0.924232	0.334471	18249.025391
7179.028449	0.134473	0.334471	18365.748047
7179.029474	0.089934	0.334471	18457.929687
7179.030434	0.090004	0.334471	18544.333984
7179.031311	0.090033	0.334471	18623.292969
7179.032214	0.090037	0.334471	18704.595703
7179.033289	0.089971	0.334471	18801.314453
7179.034179	0.089960	0.334471	18881.378906
7179.035040	0.089993	0.334471	18958.863281
7179.036074	0.090040	0.334471	19051.964844
7179.037038	0.090004	0.334471	19138.728516
7180.026845	1.100614	0.285580	493.075043
7180.027722	1.553840	0.285580	1855.792969
7180.028722	1.542392	0.285580	3398.185547
7180.029784	1.495682	0.285580	4986.600098
7180.030680	1.455465	0.285580	6290.696777
7180.031543	1.417423	0.285580	7513.932617
7180.032666	1.374825	0.285580	9057.861328
7180.033630	1.338193	0.285580	10347.879883
7180.034490	1.306219	0.285580	11471.228516
7180.035505	1.270192	0.285580	12760.472656
7180.036572	1.234292	0.285580	14077.461914
7180.037444	1.204149	0.285580	15127.480469
7180.038365	1.173944	0.285580	16208.682617
7180.039446	1.141000	0.285580	17442.103516
7180.040387	0.859204	0.285580	18250.615234
7180.041263	0.117294	0.285580	18353.365234
7180.042290	0.089843	0.285580	18445.632812
7180.043314	0.089905	0.285580	18537.695312
7180.044204	0.089952	0.285580	18617.753906
7180.045151	0.089960	0.285580	18702.945312
7180.046205	0.089930	0.285580	18797.732422
7180.047144	0.089974	0.285580	18882.218750
7180.048008	0.090029	0.285580	18960.003906
7180.049073	0.089945	0.285580	19055.794922
7180.050066	0.089901	0.285580	19145.066406
7181.042211	1.154835	0.312481	598.204651
7181.043231	1.560399	0.312481	2189.811768
7181.044121	1.537815	0.312481	3558.467041
7181.045088	1.495075	0.312481	5004.204102
7181.046152	1.448112	0.312481	6544.994629
7181.047078	1.409824	0.312481	7850.492187
7181.047945	1.374393	0.312481	9042.090820
7181.049029	1.334095	0.312481	10488.250000
7181.050028	1.297738	0.312481	11784.690430
7181.050926	1.265742	0.312481	12921.327148
7181.051922	1.232142	0.312481	14148.541016
7181.052958	1.197462	0.312481	15389.111328
7181.053858	1.168290	0.312481	16440.572266
7181.054722	1.140582	0.312481	17426.035156
7181.055822	0.708259	0.312481	18205.121094
7181.056778	0.095504	0.312481	18296.423828
7181.057651	0.089927	0.312481	18374.929687
7181.058660	0.090018	0.312481	18465.757812
7181.059719	0.090040	0.312481	18561.111328
7181.060597	0.089974	0.312481	18640.109375
7181.061453	0.089996	0.312481	18717.146484
7181.062541	0.090092	0.312481	18815.166016
7181.063512	0.089952	0.312481	18902.509766
7181.064381	0.090033	0.312481	18980.748047
7181.065400	0.090029	0.312481	19072.488281
7182.052298	1.085460	0.283968	470.004272
7182.053219	1.555477	0.283968	1902.598877
7182.054102	1.544553	0.283968	3266.439453
7182.055098	1.501644	0.283968	4762.077148
7182.056027	1.460720	0.283968	6119.085937
7182.056889	1.424132	0.283968	7346.687500
7182.057859	1.385746	0.283968	8690.861328
7182.058821	1.348975	0.283968	9988.575195
7182.059713	1.315397	0.283968	11161.909180
7182.060613	1.283503	0.283968	12317.062500
7182.061555	1.249797	0.283968	13494.371094
7182.062505	1.217824	0.283968	14651.303711
7182.063380	1.188937	0.283968	15691.623047
7182.064297	1.159669	0.283968	16755.039062
7182.065251	1.131833	0.283968	17834.808594
7182.066181	0.510736	0.283968	18309.792969
7182.067057	0.092201	0.283968	18390.560547
7182.068022	0.089974	0.283968	18477.386719
7182.068936	0.089930	0.283968	18559.583984
7182.069861	0.090048	0.283968	18642.878906
7182.070723	0.089879	0.283968	18720.355469
7182.071695	0.089927	0.283968	18807.763672
7182.072649	0.089930	0.283968	18893.556641
7182.073520	0.089949	0.283968	18971.902344
7182.074435	0.089897	0.283968	19054.158203
7182.075387	0.089960	0.283968	19139.800781
7183.071716	1.094436	0.288693	493.590668
7183.072630	1.555961	0.288693	1915.738892
7183.073493	1.545150	0.288693	3249.203613
7183.074463	1.503475	0.288693	4707.574707
7183.075420	1.461456	0.288693	6106.188477
7183.076295	1.424048	0.288693	7352.230469
7183.077206	1.387449	0.288693	8616.196289
7183.078152	1.351033	0.288693	9894.273437
7183.079084	1.316510	0.288693	11121.260742
7183.079966	1.284602	0.288693	12254.279297
7183.080922	1.251292	0.288693	13450.513672
7183.081849	1.218981	0.288693	14580.508789
7183.082778	1.189142	0.288693	15685.221680
7183.083645	1.161270	0.288693	16692.042969
7183.084615	1.132921	0.288693	17790.976562
7183.085571	0.543549	0.288693	18310.609375
7183.086442	0.092593	0.288693	18391.257812
7183.087357	0.089963	0.288693	18473.574219
7183.088283	0.090044	0.288693	18556.955078
7183.089231	0.090055	0.288693	18642.328125
7183.090130	0.090022	0.288693	18723.257812
7183.091051	0.089941	0.288693	18806.093750
7183.092011	0.090004	0.288693	18892.498047
7183.092936	0.090026	0.288693	18975.771484
7183.093799	0.089941	0.288693	19053.390625
7183.094769	0.089978	0.288693	19140.669922
7184.078293	1.078506	0.294108	476.699585
7184.079161	1.553031	0.294108	1824.730469
7184.080073	1.546227	0.294108	3234.889404
7184.081037	1.504362	0.294108	4685.093750
7184.081969	1.462379	0.294108	6048.031250
7184.082852	1.425465	0.294108	7306.716797
7184.083774	1.387273	0.294108	8585.782227
7184.084738	1.350388	0.294108	9887.556641
7184.085675	1.316144	0.294108	11120.783203
7184.086544	1.284521	0.294108	12237.032227
7184.087525	1.250742	0.294108	13464.009766
7184.088483	1.218673	0.294108	14631.499023
7184.089382	1.188567	0.294108	15700.020508
7184.090292	1.159889	0.294108	16755.519531
7184.091236	1.131584	0.294108	17823.734375
7184.092160	0.512021	0.294108	18296.841797
7184.093024	0.092618	0.294108	18376.863281
7184.093998	0.089993	0.294108	18464.515625
7184.094943	0.090018	0.294108	18549.582031
7184.095831	0.089952	0.294108	18629.458984
7184.096735	0.089985	0.294108	18710.806641
7184.097692	0.090004	0.294108	18796.939453
7184.098610	0.089974	0.294108	18879.535156
7184.099473	0.090059	0.294108	18957.255859
7184.100389	0.089967	0.294108	19039.666016
7184.101333	0.089941	0.294108	19124.570312
7185.100288	1.100325	0.289523	529.256226
7185.101224	1.556986	0.289523	1986.595093
7185.102093	1.543685	0.289523	3328.057617
7185.103001	1.503713	0.289523	4693.429199
7185.103942	1.460834	0.289523	6068.073730
7185.104891	1.421649	0.289523	7417.218750
7185.105785	1.385881	0.289523	8656.196289
7185.106706	1.350022	0.289523	9899.566406
7185.107672	1.314668	0.289523	11169.536133
7185.108601	1.281650	0.289523	12360.189453
7185.109466	1.250533	0.289523	13441.900391
7185.110439	1.218512	0.289523	14627.512695
7185.111386	1.187516	0.289523	15752.089844
7185.112282	1.158929	0.289523	16790.490234
7185.113193	1.132064	0.289523	17821.800781
7185.114122	0.495348	0.289523	18281.978516
7185.115046	0.091564	0.289523	18366.583984
7185.115918	0.089927	0.289523	18445.000000
7185.116888	0.089989	0.289523	18532.289062
7185.117843	0.089927	0.289523	18618.169922
7185.118730	0.090026	0.289523	18698.023437
7185.119637	0.090018	0.289523	18779.669922
7185.120572	0.090004	0.289523	18863.824219
7185.121500	0.089978	0.289523	18947.324219
7185.122375	0.090004	0.289523	19026.078125
7185.123286	0.089978	0.289523	19108.048828
7186.104763	1.046755	0.304924	438.590485
7186.105635	1.549991	0.304924	1790.182983
7186.106613	1.544315	0.304924	3300.523437
7186.107534	1.504094	0.304924	4685.793945
7186.108417	1.464543	0.304924	5978.985840
7186.109371	1.425154	0.304924	7338.582520
7186.110323	1.386493	0.304924	8658.523437
7186.111247	1.350692	0.304924	9906.562500
7186.112115	1.318136	0.304924	11050.704102
7186.113060	1.284185	0.304924	12264.258789
7186.113995	1.250522	0.304924	13433.497070
7186.114927	1.219687	0.304924	14570.246094
7186.115798	1.190241	0.304924	15606.945312
7186.116767	1.159951	0.304924	16730.937500
7186.117715	1.132236	0.304924	17804.296875
7186.118613	0.566946	0.304924	18313.414062
7186.119523	0.093622	0.304924	18398.609375
7186.120483	0.089930	0.304924	18484.943359
7186.121405	0.089934	0.304924	18567.863281
7186.122270	0.089938	0.304924	18645.660156
7186.123208	0.089996	0.304924	18730.076172
7186.124125	0.089864	0.304924	18812.482422
7186.125051	0.090026	0.304924	18895.845703
7186.125931	0.090004	0.304924	18975.048828
7186.126892	0.089967	0.304924	19061.507812
7186.127817	0.089927	0.304924	19144.689453
7187.129395	1.178917	0.294095	631.899658
7187.130292	1.558066	0.294095	2029.485229
7187.131218	1.540986	0.294095	3456.438477
7187.132083	1.501395	0.294095	4755.145508
7187.133089	1.458589	0.294095	6222.485840
7187.133996	1.419675	0.294095	7510.131348
7187.134876	1.384153	0.294095	8728.185547
7187.135893	1.345459	0.294095	10096.517578
7187.136792	1.311724	0.294095	11275.756836
7187.137711	1.279362	0.294095	12451.490234
7187.138592	1.248149	0.294095	13551.109375
7187.139580	1.214392	0.294095	14750.928711
7187.140509	1.184304	0.294095	15851.147461
7187.141432	1.155571	0.294095	16917.740234
7187.142297	1.130189	0.294095	17895.353516
7187.143268	0.432085	0.294095	18314.908203
7187.144194	0.090692	0.294095	18398.888672
7187.145053	0.089897	0.294095	18476.111328
7187.146041	0.089927	0.294095	18564.958984
7187.146935	0.090026	0.294095	18645.441406
7187.147851	0.089963	0.294095	18727.847656
7187.148713	0.089938	0.294095	18805.373047
7187.149707	0.089927	0.294095	18894.759766
7187.150631	0.089897	0.294095	18977.824219
7187.151508	0.089974	0.294095	19056.732422
7187.152415	0.089960	0.294095	19138.326172
7188.130742	1.046495	0.320465	438.481537
7188.131628	1.549830	0.320465	1811.631226
7188.132679	1.540573	0.320465	3430.772949
7188.133580	1.500450	0.320465	4782.678711
7188.134466	1.461306	0.320465	6077.395996
7188.135446	1.420624	0.320465	7469.607422
7188.136386	1.382212	0.320465	8768.886719
7188.137315	1.347004	0.320465	10020.253906
7188.138185	1.314001	0.320465	11163.435547
7188.139223	1.277864	0.320465	12489.858398
7188.140106	1.246842	0.320465	13590.820312
7188.140982	1.217190	0.320465	14657.078125
7188.141957	1.185959	0.320465	15813.388672
7188.142912	1.155399	0.320465	16916.794922
7188.143818	1.129142	0.320465	17939.796875
7188.144702	0.438582	0.320465	18327.503906
7188.145723	0.090432	0.320465	18419.835937
7188.146618	0.089908	0.320465	18500.304687
7188.147488	0.090029	0.320465	18578.630859
7188.148392	0.089923	0.320465	18659.921875
7188.149391	0.089945	0.320465	18749.777344
7188.150309	0.089927	0.320465	18832.330078
7188.151187	0.089956	0.320465	18911.310547
7188.152175	0.090000	0.320465	19000.230469
7188.153097	0.089971	0.320465	19083.183594
7188.154021	0.089993	0.320465	19166.335937
7189.157302	1.046547	0.312896	439.549561
7189.158170	1.549852	0.312896	1784.821411
7189.159222	1.541796	0.312896	3406.790527
7189.160110	1.502142	0.312896	4740.692871
7189.160985	1.463291	0.312896	6021.072266
7189.161997	1.421906	0.312896	7460.040527
7189.162921	1.383647	0.312896	8738.531250
7189.163829	1.348509	0.312896	9962.977539
7189.164713	1.315247	0.312896	11125.655273
7189.165745	1.278845	0.312896	12445.423828
7189.166650	1.247227	0.312896	13574.164062
7189.167532	1.217582	0.312896	14648.071289
7189.168482	1.186718	0.312896	15775.453125
7189.169451	1.156036	0.312896	16895.652344
7189.170370	1.129603	0.312896	17933.757812
7189.171240	0.464125	0.312896	18337.546875
7189.172276	0.090765	0.312896	18431.580078
7189.173162	0.089982	0.312896	18511.304687
7189.174037	0.089989	0.312896	18590.044922
7189.174920	0.090055	0.312896	18669.562500
7189.175947	0.089941	0.312896	18761.931641
7189.176833	0.089974	0.312896	18841.648437
7189.177710	0.089945	0.312896	18920.529297
7189.178699	0.089989	0.312896	19009.529297
7189.179630	0.090004	0.312896	19093.322266
7189.180548	0.090011	0.312896	19175.953125
7190.159812	1.054493	0.315965	456.595642
7190.160675	1.550768	0.315965	1794.908447
7190.161748	1.540561	0.315965	3447.930908
7190.162697	1.498114	0.315965	4869.641113
7190.163567	1.459351	0.315965	6139.276367
7190.164509	1.420009	0.315965	7476.924316
7190.165559	1.378140	0.315965	8923.970703
7190.166456	1.343686	0.315965	10129.257812
7190.167324	1.311573	0.315965	11267.703125
7190.168375	1.274202	0.315965	12606.888672
7190.169336	1.241008	0.315965	13799.498047
7190.170218	1.211052	0.315965	14867.646484
7190.171142	1.180990	0.315965	15958.880859
7190.172194	1.148668	0.315965	17167.279297
7190.173079	1.095238	0.315965	18136.564453
7190.173947	0.245958	0.315965	18350.056641
7190.174991	0.089864	0.315965	18443.875000
7190.175951	0.089938	0.315965	18530.214844
7190.176817	0.090048	0.315965	18608.195312
7190.177698	0.089974	0.315965	18687.462891
7190.178819	0.089967	0.315965	18788.316406
7190.179697	0.089993	0.315965	18867.330078
7190.180560	0.089982	0.315965	18944.984375
7190.181612	0.089949	0.315965	19039.611328
7190.182585	0.090011	0.315965	19127.191406
7191.184924	1.144222	0.296710	582.409241
7191.185883	1.559605	0.296710	2078.070068
7191.186745	1.541536	0.296710	3406.873779
7191.187801	1.495232	0.296710	4985.838867
7191.188829	1.450129	0.296710	6476.571777
7191.189711	1.412897	0.296710	7722.746582
7191.190653	1.375155	0.296710	9018.142578
7191.191736	1.334169	0.296710	10463.046875
7191.192675	1.299986	0.296710	11683.734375
7191.193560	1.268613	0.296710	12806.457031
7191.194528	1.235845	0.296710	14002.754883
7191.195552	1.200963	0.296710	15232.541016
7191.196448	1.172366	0.296710	16282.980469
7191.197317	1.144940	0.296710	17277.933594
7191.198390	0.851133	0.296710	18191.199219
7191.199339	0.109871	0.296710	18295.466797
7191.200212	0.089864	0.296710	18373.917969
7191.201168	0.090026	0.296710	18459.982422
7191.202178	0.089916	0.296710	18550.796875
7191.203063	0.090015	0.296710	18630.458984
7191.203927	0.089901	0.296710	18708.132812
7191.204985	0.089989	0.296710	18803.341797
7191.205923	0.089960	0.296710	18887.724609
7191.206791	0.089982	0.296710	18965.828125
7191.207715	0.089956	0.296710	19048.947266
7192.188898	1.103617	0.312179	508.767426
7192.189770	1.553661	0.312179	1863.559692
7192.190760	1.542759	0.312179	3390.890869
7192.191814	1.495781	0.312179	4967.444336
7192.192719	1.455308	0.312179	6284.497559
7192.193582	1.418086	0.312179	7508.305664
7192.194674	1.375895	0.312179	9010.783203
7192.195679	1.337476	0.312179	10354.946289
7192.196561	1.304945	0.312179	11505.908203
7192.197548	1.270034	0.312179	12759.431641
7192.198601	1.234149	0.312179	14058.990234
7192.199493	1.203637	0.312179	15132.633789
7192.200380	1.174237	0.312179	16174.181641
7192.201470	1.141289	0.312179	17418.187500
7192.202442	0.858574	0.312179	18252.720703
7192.203312	0.117246	0.312179	18354.724609
7192.204333	0.090004	0.312179	18446.619141
7192.205363	0.089934	0.312179	18539.251953
7192.206250	0.090007	0.312179	18619.087891
7192.207173	0.090040	0.312179	18702.195312
7192.208229	0.090059	0.312179	18797.296875
7192.209161	0.089996	0.312179	18881.173828
7192.210025	0.090007	0.312179	18958.939453
7192.211081	0.090070	0.312179	19054.052734
7192.212098	0.089905	0.312179	19145.486328
7193.209787	1.051234	0.290115	445.723267
7193.210808	1.554793	0.290115	2033.166382
7193.211863	1.535566	0.290115	3653.188965
7193.212746	1.495082	0.290115	4973.346191
7193.213629	1.454813	0.290115	6257.946289
7193.214724	1.411044	0.290115	7803.039062
7193.215679	1.373016	0.290115	9114.269531
7193.216541	1.339926	0.290115	10269.285156
7193.217557	1.302653	0.290115	11592.780273
7193.218597	1.266021	0.290115	12909.441406
7193.219491	1.234991	0.290115	14013.523437
7193.220431	1.203486	0.290115	15144.800781
7193.221501	1.169172	0.290115	16395.814453
7193.222439	1.140245	0.290115	17465.365234
7193.223312	0.901469	0.290115	18252.347656
7193.224359	0.107457	0.290115	18364.855469
7193.225379	0.089952	0.290115	18456.607422
7193.226269	0.089989	0.290115	18536.697266
7193.227210	0.090066	0.290115	18621.449219
7193.228261	0.089978	0.290115	18716.015625
7193.229188	0.090059	0.290115	18799.500000
7193.230052	0.090044	0.290115	18877.298828
7193.231108	0.090062	0.290115	18972.404297
7193.232105	0.089989	0.290115	19062.123047
7193.232981	0.089938	0.290115	19140.908203
7194.217923	1.051857	0.284021	451.246552
7194.218790	1.551050	0.284021	1796.006836
