time (s)	coil I (A)	last det (V)	int current (uC)
8414.970933	0.089813	0.221018	9971.477539
8414.971868	0.089952	0.221018	10055.583008
8414.972805	0.089960	0.221018	10139.875000
8414.973664	0.089930	0.221018	10217.125000
8414.974625	0.089905	0.221018	10303.523437
8414.975571	0.090121	0.221018	10388.777344
8414.976468	0.090011	0.221018	10469.517578
8414.977381	0.090007	0.221018	10551.694336
8414.978323	0.089901	0.221018	10636.380859
8415.994340	1.084966	0.186136	501.254211
8415.995231	1.556810	0.186136	1888.372070
8415.996109	1.548578	0.186136	3248.023437
8415.997030	1.508463	0.186136	4637.317871
8415.997995	1.465660	0.186136	6051.680176
8415.998920	1.426414	0.186136	7371.112793
8415.999779	1.390734	0.186136	8565.752930
8416.000734	1.158406	0.186136	9672.030273
8416.001689	0.154801	0.186136	9819.865234
8416.002614	0.089868	0.186136	9902.993164
8416.003478	0.089930	0.186136	9980.693359
8416.004441	0.089938	0.186136	10067.303711
8416.005390	0.090000	0.186136	10152.713867
8416.006283	0.089996	0.186136	10233.081055
8416.007189	0.089927	0.186136	10314.554687
8416.008152	0.089941	0.186136	10401.167969
8416.009078	0.090051	0.186136	10484.555664
8416.009942	0.089908	0.186136	10562.236328
8416.989114	1.051307	0.220131	443.651703
8416.990024	1.553467	0.220131	1857.306519
8416.990988	1.545835	0.220131	3347.491455
8416.991925	1.504768	0.220131	4757.458984
8416.992795	1.464943	0.220131	6031.958984
8416.993775	1.425077	0.220131	7428.534180
8416.994710	1.386295	0.220131	8724.719727
8416.995607	1.123213	0.220131	9732.242187
8416.996491	0.154010	0.220131	9868.386719
8416.997471	0.089817	0.220131	9956.407227
8416.998428	0.089996	0.220131	10042.534180
8416.999328	0.090011	0.220131	10123.543945
8417.000245	0.090018	0.220131	10206.090820
8417.001201	0.089952	0.220131	10292.084961
8417.002128	0.089967	0.220131	10375.484375
8417.002991	0.090004	0.220131	10453.157227
8417.003942	0.089923	0.220131	10538.673828
8417.004893	0.089875	0.220131	10624.145508
8418.022335	1.059181	0.176795	453.329468
8418.023199	1.553148	0.176795	1795.249512
8418.024183	1.546644	0.176795	3317.147461
8418.025143	1.504658	0.176795	4761.619141
8418.026031	1.464511	0.176795	6062.104492
8418.026948	1.426743	0.176795	7370.427734
8418.027901	1.388185	0.176795	8693.368164
8418.028816	1.135093	0.176795	9731.978516
8418.029693	0.159188	0.176795	9871.586914
8418.030610	0.089806	0.176795	9953.938477
8418.031570	0.089890	0.176795	10040.233398
8418.032490	0.090026	0.176795	10123.056641
8418.033362	0.090026	0.176795	10201.558594
8418.034334	0.089952	0.176795	10288.992187
8418.035270	0.089850	0.176795	10373.091797
8418.036174	0.090040	0.176795	10454.488281
8418.037040	0.089839	0.176795	10532.289062
8418.038007	0.090026	0.176795	10619.343750
8419.017731	1.136594	0.212474	551.248230
8419.018614	1.557836	0.212474	1926.817139
8419.019474	1.547128	0.212474	3257.346924
8419.020433	1.505416	0.212474	4701.041016
8419.021385	1.463313	0.212474	6094.115234
8419.022280	1.425648	0.212474	7370.070312
8419.023192	1.389042	0.212474	8636.875977
8419.024145	1.152612	0.212474	9735.315430
8419.025067	0.145444	0.212474	9869.415039
8419.025959	0.089864	0.212474	9949.574219
8419.026885	0.089883	0.212474	10032.805664
8419.027824	0.089883	0.212474	10117.206055
8419.028751	0.089985	0.212474	10200.622070
8419.029614	0.089912	0.212474	10278.215820
8419.030557	0.089897	0.212474	10362.989258
8419.031489	0.089821	0.212474	10446.702148
8419.032400	0.089949	0.212474	10528.645508
8419.033268	0.089897	0.212474	10606.676758
8420.049336	1.051728	0.176658	441.725952
8420.050257	1.553866	0.176658	1872.836548
8420.051219	1.545612	0.176658	3359.714844
8420.052145	1.504457	0.176658	4752.841797
8420.053014	1.465192	0.176658	6026.093262
8420.053990	1.425271	0.176658	7417.157715
8420.054909	1.386903	0.176658	8691.721680
8420.055832	1.137407	0.176658	9741.548828
8420.056697	0.159642	0.176658	9879.639648
8420.057653	0.089751	0.176658	9965.441406
8420.058605	0.089901	0.176658	10051.027344
8420.059498	0.089989	0.176658	10131.387695
8420.060415	0.089923	0.176658	10213.847656
8420.061372	0.089799	0.176658	10299.785156
8420.062276	0.089938	0.176658	10381.088867
8420.063170	0.089985	0.176658	10461.536133
8420.064095	0.090037	0.176658	10544.820312
8420.065049	0.089908	0.176658	10630.592773
8421.046196	1.058752	0.206423	443.617249
8421.047170	1.557894	0.206423	1961.006348
8421.048104	1.544253	0.206423	3403.338623
8421.048988	1.505255	0.206423	4733.984375
8421.049909	1.464020	0.206423	6082.346680
8421.050867	1.424227	0.206423	7446.756348
8421.051798	1.386383	0.206423	8737.478516
8421.052669	1.164170	0.206423	9751.470703
8421.053595	0.150450	0.206423	9890.788086
8421.054543	0.089817	0.206423	9975.934570
8421.055465	0.089905	0.206423	10058.827148
8421.056341	0.089883	0.206423	10137.564453
8421.057311	0.089938	0.206423	10224.803711
8421.058260	0.089949	0.206423	10310.165039
8421.059150	0.089974	0.206423	10390.242187
8421.060060	0.089883	0.206423	10472.035156
8421.060978	0.089949	0.206423	10554.608398
8421.061921	0.089927	0.206423	10639.409180
8422.077396	1.104910	0.169641	489.474976
8422.078336	1.559041	0.169641	1954.973145
8422.079219	1.546615	0.169641	3320.634033
8422.080140	1.505654	0.169641	4707.341797
8422.081105	1.463009	0.169641	6119.145508
8422.082030	1.424161	0.169641	7436.495117
8422.082895	1.388584	0.169641	8637.620117
8422.083857	1.137059	0.169641	9731.470703
8422.084787	0.146272	0.169641	9867.503906
8422.085692	0.089711	0.169641	9948.692383
8422.086578	0.089821	0.169641	10028.273437
8422.087521	0.089854	0.169641	10113.004883
8422.088476	0.089886	0.169641	10198.846680
8422.089363	0.089879	0.169641	10278.569336
8422.090273	0.089941	0.169641	10360.416016
8422.091224	0.089846	0.169641	10445.859375
8422.092156	0.089919	0.169641	10529.664062
8422.093022	0.089773	0.169641	10607.407227
8423.073249	1.109242	0.205823	505.814270
8423.074179	1.558773	0.205823	1955.473389
8423.075055	1.546725	0.205823	3310.404297
8423.075979	1.506032	0.205823	4701.977539
8423.076937	1.463580	0.205823	6104.087402
8423.077864	1.424696	0.205823	7424.780273
8423.078731	1.389031	0.205823	8629.070312
8423.079706	1.137803	0.205823	9738.427734
8423.080618	0.144910	0.205823	9870.584961
8423.081537	0.089729	0.205823	9953.045898
8423.082414	0.090059	0.205823	10032.027344
8423.083376	0.089934	0.205823	10118.543945
8423.084330	0.090000	0.205823	10204.404297
8423.085222	0.089956	0.205823	10284.645508
8423.086133	0.089971	0.205823	10366.608398
8423.087094	0.090007	0.205823	10453.105469
8423.088024	0.089894	0.205823	10536.707031
8423.088893	0.090011	0.205823	10614.926758
8424.102377	1.071753	0.174003	509.082642
8424.103322	1.559081	0.174003	1982.413940
8424.104262	1.542843	0.174003	3432.686523
8424.105155	1.503435	0.174003	4775.253906
8424.106094	1.461064	0.174003	6147.193359
8424.107039	1.421583	0.174003	7490.589844
8424.107970	1.384552	0.174003	8779.607422
8424.108833	1.092718	0.174003	9722.623047
8424.109808	0.135967	0.174003	9855.190430
8424.110748	0.089894	0.174003	9939.690430
8424.111636	0.089919	0.174003	10019.539062
8424.112548	0.089927	0.174003	10101.552734
8424.113489	0.089864	0.174003	10186.115234
8424.114421	0.089821	0.174003	10269.828125
8424.115309	0.089875	0.174003	10349.637695
8424.116228	0.089971	0.174003	10432.320312
8424.117191	0.089894	0.174003	10518.887695
8424.118114	0.090022	0.174003	10601.977539
8425.104320	1.056790	0.194471	450.192383
8425.105264	1.553243	0.194471	1916.454102
8425.106168	1.546047	0.194471	3314.081055
8425.107083	1.505885	0.194471	4691.965820
8425.107959	1.466858	0.194471	5976.933594
8425.108922	1.426604	0.194471	7350.753418
8425.109878	1.387749	0.194471	8677.441406
8425.110803	1.150298	0.194471	9741.466797
8425.111666	0.164528	0.194471	9883.454102
8425.112622	0.089843	0.194471	9969.343750
8425.113578	0.089908	0.194471	10055.295898
8425.114466	0.089930	0.194471	10135.154297
8425.115353	0.089886	0.194471	10214.883789
8425.116305	0.089916	0.194471	10300.483398
8425.117245	0.089901	0.194471	10384.990234
8425.118132	0.089963	0.194471	10464.788086
8425.119056	0.089901	0.194471	10547.856445
8425.120016	0.089890	0.194471	10634.151367
8426.126293	1.079238	0.187361	471.627136
8426.127169	1.554738	0.187361	1833.577148
8426.128032	1.549178	0.187361	3170.518066
8426.129038	1.506910	0.187361	4686.469727
8426.129964	1.465239	0.187361	6043.281250
8426.130832	1.427970	0.187361	7282.759277
8426.131712	1.391136	0.187361	8506.958984
8426.132697	1.163544	0.187361	9653.049805
8426.133653	0.158068	0.187361	9804.162109
8426.134540	0.089850	0.187361	9883.859375
8426.135456	0.089919	0.187361	9966.225586
8426.136410	0.089857	0.187361	10051.949219
8426.137304	0.089960	0.187361	10132.373047
8426.138254	0.089996	0.187361	10217.869141
8426.139213	0.089857	0.187361	10304.041992
8426.140129	0.089791	0.187361	10386.291016
8426.141011	0.089912	0.187361	10465.593750
8426.141917	0.089956	0.187361	10547.093750
8427.133374	1.060814	0.190358	455.089325
8427.134239	1.552760	0.190358	1798.226807
8427.135289	1.543846	0.190358	3419.265625
8427.136178	1.504222	0.190358	4756.519531
8427.137055	1.464770	0.190358	6041.123047
8427.138035	1.424465	0.190358	7437.099121
8427.139004	1.384702	0.190358	8778.875977
8427.139926	1.071581	0.190358	9766.873047
8427.140792	0.140358	0.190358	9888.422852
8427.141835	0.089850	0.190358	9982.136719
8427.142717	0.089938	0.190358	10061.461914
8427.143595	0.090007	0.190358	10140.488281
8427.144526	0.089934	0.190358	10224.216797
8427.145524	0.089886	0.190358	10313.923828
8427.146425	0.089978	0.190358	10394.994141
8427.147317	0.090018	0.190358	10475.290039
8427.148324	0.090004	0.190358	10565.923828
8427.149222	0.090004	0.190358	10646.747070
8428.153785	1.050304	0.181480	443.228271
8428.154779	1.554668	0.181480	1988.568237
8428.155698	1.543396	0.181480	3406.949219
8428.156615	1.503179	0.181480	4785.364258
8428.157491	1.463049	0.181480	6066.995605
8428.158528	1.420690	0.181480	7540.250977
8428.159422	1.384186	0.181480	8777.712891
8428.160302	1.115306	0.181480	9759.182617
8428.161265	0.147612	0.181480	9901.333008
8428.162218	0.089821	0.181480	9986.931641
8428.163138	0.089846	0.181480	10069.589844
8428.164002	0.089996	0.181480	10147.346680
8428.165035	0.089886	0.181480	10240.199219
8428.165910	0.089974	0.181480	10318.926758
8428.166775	0.089993	0.181480	10396.770508
8428.167652	0.090051	0.181480	10475.745117
8428.168687	0.089886	0.181480	10568.777344
8428.169580	0.089854	0.181480	10649.016602
8429.162434	1.052388	0.190205	449.369568
8429.163302	1.553236	0.190205	1797.578369
8429.164318	1.545059	0.190205	3367.357910
8429.165291	1.500751	0.190205	4827.588379
8429.166223	1.460065	0.190205	6188.368652
8429.167092	1.422206	0.190205	7424.265625
8429.168189	1.380304	0.190205	8938.458984
8429.169098	0.938046	0.190205	9791.142578
8429.169957	0.114661	0.190205	9889.635742
8429.170976	0.089919	0.190205	9981.263672
8429.171952	0.089956	0.190205	10069.060547
8429.172830	0.089978	0.190205	10148.061523
8429.173695	0.090018	0.190205	10225.927734
8429.174786	0.089982	0.190205	10324.097656
8429.175698	0.089894	0.190205	10406.081055
8429.176575	0.089901	0.190205	10484.924805
8429.177553	0.089978	0.190205	10572.922852
8429.178551	0.089941	0.190205	10662.684570
8430.177306	1.123209	0.190278	581.822388
8430.178335	1.562695	0.190278	2189.835937
8430.179229	1.539554	0.190278	3566.197754
8430.180097	1.499758	0.190278	4867.988281
8430.181173	1.453272	0.190278	6431.708496
8430.182103	1.414446	0.190278	7747.143066
8430.182980	1.379319	0.190278	8956.805664
8430.183955	0.829988	0.190278	9766.043945
8430.184969	0.096090	0.190278	9863.479492
8430.185855	0.089927	0.190278	9943.154297
8430.186712	0.089989	0.190278	10020.274414
8430.187749	0.089934	0.190278	10113.536133
8430.188695	0.090000	0.190278	10198.675781
8430.189570	0.089993	0.190278	10277.418945
8430.190500	0.090007	0.190278	10361.125977
8430.191545	0.089982	0.190278	10455.157227
8430.192438	0.089894	0.190278	10535.432617
8430.193306	0.089886	0.190278	10613.454102
8431.193019	1.073782	0.185520	456.357239
8431.194120	1.560447	0.185520	2174.409180
8431.195123	1.535610	0.185520	3714.626465
8431.196010	1.495741	0.185520	5041.348633
8431.197013	1.452107	0.185520	6497.811523
8431.198053	1.409451	0.185520	7963.640137
8431.198939	1.373291	0.185520	9180.375977
8431.199830	0.722933	0.185520	9824.509766
8431.200916	0.092487	0.185520	9924.950195
8431.201869	0.089949	0.185520	10010.670898
8431.202735	0.089945	0.185520	10088.563477
8431.203621	0.089952	0.185520	10168.261719
8431.204698	0.089897	0.185520	10265.081055
8431.205590	0.090059	0.185520	10345.413086
8431.206455	0.090015	0.185520	10423.275391
8431.207501	0.089967	0.185520	10517.380859
8431.208473	0.090110	0.185520	10604.967773
8431.209349	0.089974	0.185520	10683.785156
8432.203283	1.108861	0.193097	566.627991
8432.204334	1.561593	0.193097	2207.862305
8432.205266	1.537240	0.193097	3640.570068
8432.206129	1.497693	0.193097	4933.079102
8432.207190	1.451642	0.193097	6473.270996
8432.208210	1.409399	0.193097	7910.858398
8432.209102	1.373895	0.193097	9136.373047
8432.210100	0.638884	0.193097	9773.979492
8432.211143	0.091575	0.193097	9869.492187
8432.212045	0.089989	0.193097	9950.662109
8432.212902	0.089941	0.193097	10027.742187
8432.213987	0.089982	0.193097	10125.372070
8432.214976	0.089854	0.193097	10214.237305
8432.215860	0.090011	0.193097	10293.806641
8432.216864	0.090018	0.193097	10384.184570
8432.217911	0.090084	0.193097	10478.502930
8432.218788	0.090051	0.193097	10557.477539
8432.219649	0.089974	0.193097	10634.945312
8433.221578	1.080256	0.188050	469.911499
8433.222459	1.555034	0.188050	1839.896606
8433.223457	1.544348	0.188050	3381.156006
8433.224514	1.498224	0.188050	4964.778809
8433.225417	1.457530	0.188050	6280.928711
8433.226323	1.418804	0.188050	7566.364746
8433.227434	1.375195	0.188050	9094.207031
8433.228403	0.705634	0.188050	9777.965820
8433.229274	0.096291	0.188050	9861.835937
8433.230334	0.089985	0.188050	9957.220703
8433.231343	0.089930	0.188050	10047.960937
8433.232238	0.089952	0.188050	10128.468750
8433.233193	0.090040	0.188050	10214.457031
8433.234230	0.089916	0.188050	10307.699219
8433.235152	0.089945	0.188050	10390.628906
8433.236019	0.090059	0.188050	10468.709961
8433.237080	0.089916	0.188050	10564.110352
8433.238080	0.089934	0.188050	10654.044922
8434.229758	1.135426	0.195325	546.139954
8434.230690	1.559073	0.195325	1999.196289
8434.231560	1.545835	0.195325	3344.072754
8434.232476	1.504966	0.195325	4722.621582
8434.233428	1.462716	0.195325	6115.127441
8434.234362	1.423722	0.195325	7444.883789
8434.235245	1.387566	0.195325	8670.104492
8434.236214	1.111835	0.195325	9747.472656
8434.237154	0.134971	0.195325	9874.344727
8434.238058	0.089872	0.195325	9955.588867
8434.238917	0.089930	0.195325	10032.838867
8434.239884	0.090044	0.195325	10119.911133
8434.240839	0.089952	0.195325	10205.815430
8434.241711	0.090033	0.195325	10284.324219
8434.242620	0.089912	0.195325	10366.054687
8434.243566	0.089945	0.195325	10451.142578
8434.244492	0.089897	0.195325	10534.387695
8434.245372	0.090004	0.195325	10613.590820
8435.249120	1.111355	0.189279	509.000580
8435.250058	1.558678	0.189279	1971.040527
8435.250989	1.544132	0.189279	3408.627441
8435.251854	1.505002	0.189279	4710.454590
8435.252835	1.462200	0.189279	6144.872559
8435.253791	1.422550	0.189279	7504.830566
8435.254668	1.386357	0.189279	8720.666016
8435.255583	1.110831	0.189279	9737.076172
8435.256523	0.137457	0.189279	9866.286133
8435.257458	0.089751	0.189279	9950.203125
8435.258349	0.089956	0.189279	10030.353516
8435.259257	0.089919	0.189279	10112.000000
8435.260212	0.089963	0.189279	10197.915039
8435.261105	0.089996	0.189279	10278.282227
8435.262005	0.089982	0.189279	10359.265625
8435.262964	0.089846	0.189279	10445.427734
8435.263902	0.089751	0.189279	10529.614258
8435.264790	0.089949	0.189279	10609.488281
8436.256754	1.086958	0.197593	510.870270
8436.257641	1.556825	0.197593	1891.774048
8436.258553	1.546494	0.197593	3302.176758
8436.259494	1.504270	0.197593	4717.694824
8436.260416	1.463485	0.197593	6067.028320
8436.261282	1.426080	0.197593	7302.013672
8436.262252	1.387273	0.197593	8647.667969
8436.263210	1.114709	0.197593	9715.559570
8436.264104	0.145474	0.197593	9845.613281
8436.265017	0.089795	0.197593	9927.595703
8436.265981	0.089791	0.197593	10014.154297
8436.266913	0.089861	0.197593	10097.904297
8436.267785	0.090139	0.197593	10176.505859
8436.268739	0.089846	0.197593	10262.218750
8436.269645	0.089949	0.197593	10343.711914
8436.270567	0.089956	0.197593	10426.651367
8436.271450	0.089963	0.197593	10506.088867
8436.272412	0.089919	0.197593	10592.591797
8437.277630	1.051198	0.184465	445.707764
8437.278553	1.555638	0.184465	1881.562012
8437.279507	1.544674	0.184465	3355.181152
8437.280434	1.503999	0.184465	4749.388184
8437.281313	1.463979	0.184465	6036.226074
8437.282291	1.423546	0.184465	7428.454102
8437.283247	1.385175	0.184465	8752.680664
8437.284149	1.107975	0.184465	9752.074219
8437.285063	0.147931	0.184465	9887.283203
8437.286012	0.089769	0.184465	9972.474609
8437.286928	0.089850	0.184465	10054.777344
8437.287802	0.089971	0.184465	10133.412109
8437.288732	0.089919	0.184465	10217.037109
8437.289661	0.089949	0.184465	10300.599609
8437.290588	0.089934	0.184465	10383.968750
8437.291461	0.089963	0.184465	10462.506836
8437.292416	0.089890	0.184465	10548.351562
8437.293359	0.089960	0.184465	10633.183594
8438.282213	1.075734	0.204353	493.761749
8438.283108	1.556803	0.204353	1887.100342
8438.283975	1.548197	0.204353	3229.387207
8438.284912	1.506555	0.204353	4641.029297
8438.285859	1.464243	0.204353	6027.667480
8438.286794	1.425659	0.204353	7360.658691
8438.287657	1.389950	0.204353	8560.185547
8438.288628	1.170370	0.204353	9696.614258
8438.289586	0.158251	0.204353	9848.218750
8438.290453	0.089843	0.204353	9926.112305
8438.291327	0.089854	0.204353	10004.644531
8438.292294	0.089905	0.204353	10091.582031
8438.293243	0.089927	0.204353	10176.922852
8438.294134	0.089949	0.204353	10257.067383
8438.295038	0.089919	0.204353	10338.354492
8438.295998	0.089923	0.204353	10424.680664
8438.296922	0.089952	0.204353	10507.796875
8438.297785	0.089886	0.204353	10585.369141
8439.305186	1.088503	0.183208	506.154053
8439.306073	1.556928	0.183208	1887.148804
8439.306950	1.548234	0.183208	3244.949707
8439.307861	1.508657	0.183208	4619.336426
8439.308818	1.466023	0.183208	6022.320312
8439.309744	1.426787	0.183208	7343.525391
8439.310614	1.390953	0.183208	8553.655273
8439.311568	1.193529	0.183208	9692.282227
8439.312493	0.165066	0.183208	9844.967773
8439.313417	0.089755	0.183208	9927.901367
8439.314287	0.089938	0.183208	10006.147461
8439.315257	0.089897	0.183208	10093.347656
8439.316208	0.089927	0.183208	10178.868164
8439.317101	0.089963	0.183208	10259.205078
8439.318014	0.089791	0.183208	10341.184570
8439.318968	0.089905	0.183208	10426.954102
8439.319884	0.089879	0.183208	10509.283203
8439.320759	0.090110	0.183208	10588.128906
8440.310198	1.069512	0.202024	447.055908
8440.311177	1.558722	0.202024	1973.044678
8440.312107	1.543923	0.202024	3408.893311
8440.312990	1.505116	0.202024	4737.910645
8440.313913	1.464152	0.202024	6089.322754
8440.314866	1.424128	0.202024	7446.517090
8440.315793	1.386368	0.202024	8731.680664
8440.316673	1.164752	0.202024	9756.662109
8440.317600	0.168864	0.202024	9913.198242
8440.318517	0.089799	0.202024	9995.543945
8440.319429	0.089952	0.202024	10077.580078
8440.320307	0.089872	0.202024	10156.487305
8440.321277	0.089978	0.202024	10243.765625
8440.322216	0.089919	0.202024	10328.200195
8440.323113	0.090011	0.202024	10408.940430
8440.324020	0.089908	0.202024	10490.487305
8440.324989	0.089960	0.202024	10577.658203
8440.325911	0.089952	0.202024	10660.594727
8441.333182	1.060356	0.174305	451.711853
8441.334100	1.554353	0.174305	1878.607910
8441.335062	1.544919	0.174305	3364.820312
8441.335995	1.503809	0.174305	4767.874023
8441.336859	1.464760	0.174305	6033.426270
8441.337829	1.424744	0.174305	7415.427734
8441.338776	1.386526	0.174305	8728.467773
8441.339675	1.136045	0.174305	9749.772461
8441.340548	0.158452	0.174305	9888.101562
8441.341494	0.089843	0.174305	9973.092773
8441.342445	0.089879	0.174305	10058.567383
8441.343334	0.090000	0.174305	10138.577148
8441.344246	0.089938	0.174305	10220.600586
8441.345202	0.089916	0.174305	10306.560547
8441.346127	0.089894	0.174305	10389.711914
8441.347001	0.089949	0.174305	10468.327148
8441.347997	0.089850	0.174305	10557.817383
8441.348937	0.090018	0.174305	10642.434570
8442.337765	1.105082	0.195583	499.496979
8442.338644	1.555323	0.195583	1866.626343
8442.339506	1.549219	0.195583	3202.052979
8442.340546	1.503794	0.195583	4765.998535
8442.341477	1.462093	0.195583	6127.207520
8442.342382	1.423751	0.195583	7415.702148
8442.343262	1.387852	0.195583	8637.011719
8442.344219	1.122638	0.195583	9711.375977
8442.345190	0.137955	0.195583	9845.331055
8442.346082	0.089883	0.195583	9925.506836
8442.346992	0.089905	0.195583	10007.320312
8442.347912	0.089846	0.195583	10089.978516
8442.348857	0.090026	0.195583	10175.052734
8442.349751	0.089967	0.195583	10255.483398
8442.350680	0.089835	0.195583	10338.940430
8442.351636	0.089897	0.195583	10424.882812
8442.352558	0.089864	0.195583	10507.738281
8442.353423	0.089912	0.195583	10585.512695
8443.361215	1.057815	0.169459	449.571350
8443.362086	1.553393	0.169459	1802.577148
8443.362948	1.550241	0.169459	3138.884521
8443.363937	1.508306	0.169459	4630.598633
8443.364869	1.466254	0.169459	5997.146973
8443.365750	1.428790	0.169459	7255.911133
8443.366626	1.392008	0.169459	8475.310547
8443.367621	1.197502	0.169459	9666.825195
8443.368546	0.180275	0.169459	9833.579102
8443.369413	0.089821	0.169459	9911.453125
8443.370326	0.089890	0.169459	9993.522461
8443.371278	0.090004	0.169459	10079.206055
8443.372198	0.089875	0.169459	10161.891602
8443.373077	0.089938	0.169459	10240.947266
8443.373998	0.089886	0.169459	10323.732422
8443.374957	0.089919	0.169459	10409.964844
8443.375883	0.089952	0.169459	10493.260742
8443.376746	0.089879	0.169459	10570.826172
8444.365241	1.049740	0.194169	439.841034
8444.366159	1.552108	0.194169	1864.676270
8444.367148	1.544290	0.194169	3391.978516
8444.368059	1.503820	0.194169	4761.958008
8444.368940	1.464338	0.194169	6052.040039
8444.370002	1.420430	0.194169	7560.536133
8444.370912	1.383179	0.194169	8819.228516
8444.371787	1.083050	0.194169	9766.897461
8444.372654	0.142917	0.194169	9890.806641
8444.373709	0.089879	0.194169	9985.628906
8444.374596	0.089912	0.194169	10065.380859
8444.375463	0.089960	0.194169	10143.375977
8444.376461	0.089967	0.194169	10233.163086
8444.377373	0.090000	0.194169	10315.243164
8444.378283	0.089978	0.194169	10397.123047
8444.379158	0.089974	0.194169	10475.850586
8444.380181	0.089813	0.194169	10567.729492
8444.381079	0.089875	0.194169	10648.437500
8445.388731	1.052999	0.164089	446.471680
8445.389754	1.555964	0.164089	2038.223267
8445.390676	1.542301	0.164089	3460.224854
8445.391592	1.501879	0.164089	4835.945801
8445.392456	1.462031	0.164089	6099.140625
8445.393507	1.419536	0.164089	7591.073242
8445.394383	1.383431	0.164089	8802.958984
8445.395261	1.096282	0.164089	9765.494141
8445.396235	0.141603	0.164089	9903.415039
8445.397187	0.089784	0.164089	9988.889648
8445.398091	0.089974	0.164089	10070.226562
8445.398968	0.089960	0.164089	10149.121094
8445.400006	0.089868	0.164089	10242.404297
8445.400904	0.089978	0.164089	10323.204102
8445.401780	0.089974	0.164089	10402.021484
8445.402705	0.090000	0.164089	10485.271484
8445.403700	0.089751	0.164089	10574.573242
8445.404625	0.089945	0.164089	10657.772461
8446.392856	1.136711	0.190386	581.996216
8446.393788	1.560813	0.190386	2036.673828
8446.394663	1.544440	0.190386	3388.058594
8446.395619	1.502732	0.190386	4824.670410
8446.396645	1.456769	0.190386	6319.315430
8446.397531	1.419767	0.190386	7577.228516
8446.398396	1.384384	0.190386	8774.720703
8446.399461	0.912942	0.190386	9747.003906
8446.400405	0.105282	0.190386	9846.389648
8446.401271	0.089864	0.190386	9924.211914
8446.402206	0.089982	0.190386	10008.344727
8446.403261	0.089960	0.190386	10103.251953
8446.404155	0.089835	0.190386	10183.564453
8446.405024	0.089941	0.190386	10261.723633
8446.405946	0.090037	0.190386	10344.737305
8446.406936	0.089875	0.190386	10433.713867
8446.407847	0.089930	0.190386	10515.640625
8446.408734	0.090029	0.190386	10595.497070
8447.415381	1.190951	0.163179	690.751526
8447.416431	1.562662	0.163179	2331.547119
8447.417307	1.536647	0.163179	3677.649658
8447.418194	1.495437	0.163179	5004.102539
8447.419274	1.449020	0.163179	6569.043945
8447.420241	1.409264	0.163179	7931.802246
8447.421119	1.374184	0.163179	9138.335937
8447.422037	0.744474	0.163179	9821.762695
8447.423107	0.092585	0.163179	9920.829102
8447.423995	0.089864	0.163179	10000.628906
8447.424862	0.089945	0.163179	10078.611328
8447.425895	0.089949	0.163179	10171.528320
8447.426870	0.089923	0.163179	10259.203125
8447.427755	0.090015	0.163179	10338.866211
8447.428612	0.090033	0.163179	10416.024414
8447.429710	0.089974	0.163179	10514.816406
8447.430598	0.089843	0.163179	10594.596680
8447.431455	0.090000	0.163179	10671.726562
8448.420305	1.070955	0.185653	476.574768
8448.421167	1.553639	0.185653	1815.811523
8448.422234	1.542198	0.185653	3461.337402
8448.423242	1.497272	0.185653	4970.587402
8448.424123	1.457856	0.185653	6254.958984
8448.425102	1.417449	0.185653	7642.641602
8448.426158	1.375038	0.185653	9094.681641
8448.427071	0.770193	0.185653	9797.868164
8448.427934	0.099650	0.185653	9883.866211
8448.429023	0.089861	0.185653	9981.724609
8448.430003	0.089908	0.185653	10069.834961
8448.430902	0.089901	0.185653	10150.656250
8448.431883	0.090106	0.185653	10239.050781
8448.432929	0.089824	0.185653	10333.006836
8448.433826	0.089868	0.185653	10413.618164
8448.434689	0.089912	0.185653	10491.211914
8448.435784	0.090048	0.185653	10589.814453
8448.436751	0.089835	0.185653	10676.685547
8449.442831	1.125018	0.159050	570.384277
8449.443716	1.559249	0.159050	1950.319946
8449.444591	1.546630	0.159050	3303.620850
8449.445620	1.501509	0.159050	4848.673340
8449.446620	1.456494	0.159050	6305.167480
8449.447512	1.419408	0.159050	7571.279297
8449.448375	1.383080	0.159050	8764.876953
8449.449470	0.876464	0.159050	9724.604492
8449.450354	0.105758	0.159050	9818.094727
8449.451218	0.089821	0.159050	9895.699219
8449.452209	0.090029	0.159050	9984.917969
8449.453198	0.089963	0.159050	10073.891602
8449.454088	0.089985	0.159050	10153.978516
8449.454949	0.090007	0.159050	10231.474609
8449.456037	0.090004	0.159050	10329.398437
8449.456955	0.089938	0.159050	10411.960937
8449.457832	0.090125	0.159050	10491.000000
8449.458819	0.090007	0.159050	10579.836914
8450.449436	1.135074	0.174180	575.482788
8450.450316	1.558550	0.174180	1947.006714
8450.451183	1.547000	0.174180	3288.255371
8450.452239	1.500505	0.174180	4872.789062
8450.453203	1.457505	0.174180	6277.823730
8450.454080	1.420503	0.174180	7523.604492
8450.454953	1.383501	0.174180	8731.400391
8450.456083	0.839535	0.174180	9680.075195
8450.456988	0.100924	0.174180	9771.411133
8450.457852	0.089802	0.174180	9849.000000
8450.458877	0.090029	0.174180	9941.280273
8450.459842	0.089828	0.174180	10027.963867
8450.460774	0.090000	0.174180	10111.843750
8450.461637	0.089978	0.174180	10189.495117
8450.462723	0.089956	0.174180	10287.187500
